ts,mw,is_peak,year,quarter,month,off_peak,hedge_hour,hedge_group,hedge_mw,hedge_mw_non_nan,residual
2023-10-20 05:00:00+02:00,0.183,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31631700913242006
2023-10-20 06:00:00+02:00,0.438,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.06131700913242005
2023-10-20 07:00:00+02:00,0.349,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.15031700913242008
2023-10-20 08:00:00+02:00,0.994,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.49468299086757994
2023-10-20 09:00:00+02:00,0.579,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.0796829908675799
2023-10-20 10:00:00+02:00,0.437,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.062317009132420054
2023-10-20 11:00:00+02:00,0.733,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.23368299086757993
2023-10-20 12:00:00+02:00,0.223,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.2763170091324201
2023-10-20 13:00:00+02:00,0.475,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.024317009132420075
2023-10-20 14:00:00+02:00,0.055,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.44431700913242006
2023-10-20 15:00:00+02:00,0.987,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.48768299086757994
2023-10-20 16:00:00+02:00,0.688,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.1886829908675799
2023-10-20 17:00:00+02:00,0.544,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.044682990867579986
2023-10-20 18:00:00+02:00,0.051,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.44831700913242006
2023-10-20 19:00:00+02:00,0.471,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.02831700913242008
2023-10-20 20:00:00+02:00,0.497,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.002317009132420056
2023-10-20 21:00:00+02:00,0.232,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26731700913242007
2023-10-20 22:00:00+02:00,0.532,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.032682990867579975
2023-10-20 23:00:00+02:00,0.055,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.44431700913242006
2023-10-21 00:00:00+02:00,0.121,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.37831700913242006
2023-10-21 01:00:00+02:00,0.47,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.02931700913242008
2023-10-21 02:00:00+02:00,0.325,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17431700913242004
2023-10-21 03:00:00+02:00,0.605,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.10568299086757993
2023-10-21 04:00:00+02:00,0.227,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2723170091324201
2023-10-21 05:00:00+02:00,0.14,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35931700913242004
2023-10-21 06:00:00+02:00,0.161,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.33831700913242
2023-10-21 07:00:00+02:00,0.089,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4103170091324201
2023-10-21 08:00:00+02:00,0.882,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.38268299086757995
2023-10-21 09:00:00+02:00,0.356,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.14331700913242007
2023-10-21 10:00:00+02:00,0.801,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.30168299086758
2023-10-21 11:00:00+02:00,0.798,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.29868299086758
2023-10-21 12:00:00+02:00,0.256,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.24331700913242005
2023-10-21 13:00:00+02:00,0.417,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.08231700913242007
2023-10-21 14:00:00+02:00,0.882,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.38268299086757995
2023-10-21 15:00:00+02:00,0.397,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.10231700913242003
2023-10-21 16:00:00+02:00,0.345,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.15431700913242008
2023-10-21 17:00:00+02:00,0.312,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.18731700913242005
2023-10-21 18:00:00+02:00,0.651,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.15168299086757997
2023-10-21 19:00:00+02:00,0.699,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.1996829908675799
2023-10-21 20:00:00+02:00,0.815,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.3156829908675799
2023-10-21 21:00:00+02:00,0.249,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25031700913242005
2023-10-21 22:00:00+02:00,0.245,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25431700913242006
2023-10-21 23:00:00+02:00,0.509,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.009682990867579955
2023-10-22 00:00:00+02:00,0.006,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.49331700913242005
2023-10-22 01:00:00+02:00,0.665,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.16568299086757998
2023-10-22 02:00:00+02:00,0.915,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.41568299086758
2023-10-22 03:00:00+02:00,0.201,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.29831700913242004
2023-10-22 04:00:00+02:00,0.927,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.42768299086758
2023-10-22 05:00:00+02:00,0.743,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.24368299086757994
2023-10-22 06:00:00+02:00,0.102,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.3973170091324201
2023-10-22 07:00:00+02:00,0.263,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.23631700913242004
2023-10-22 08:00:00+02:00,0.895,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.39568299086757996
2023-10-22 09:00:00+02:00,0.941,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.4416829908675799
2023-10-22 10:00:00+02:00,0.538,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.03868299086757998
2023-10-22 11:00:00+02:00,0.835,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.3356829908675799
2023-10-22 12:00:00+02:00,0.622,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.12268299086757994
2023-10-22 13:00:00+02:00,0.333,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.16631700913242004
2023-10-22 14:00:00+02:00,0.08,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.41931700913242004
2023-10-22 15:00:00+02:00,0.944,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.4446829908675799
2023-10-22 16:00:00+02:00,0.086,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4133170091324201
2023-10-22 17:00:00+02:00,0.151,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.34831700913242003
2023-10-22 18:00:00+02:00,0.155,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.34431700913242
2023-10-22 19:00:00+02:00,0.999,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.49968299086757995
2023-10-22 20:00:00+02:00,0.85,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.3506829908675799
2023-10-22 21:00:00+02:00,0.522,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.022682990867579966
2023-10-22 22:00:00+02:00,0.194,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.30531700913242005
2023-10-22 23:00:00+02:00,0.966,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.4666829908675799
2023-10-23 00:00:00+02:00,0.232,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26731700913242007
2023-10-23 01:00:00+02:00,0.035,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.46431700913242
2023-10-23 02:00:00+02:00,0.864,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.36468299086757994
2023-10-23 03:00:00+02:00,0.204,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2953170091324201
2023-10-23 04:00:00+02:00,0.351,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.14831700913242007
2023-10-23 05:00:00+02:00,0.267,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.23231700913242004
2023-10-23 06:00:00+02:00,0.544,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.044682990867579986
2023-10-23 07:00:00+02:00,0.979,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.47968299086757993
2023-10-23 08:00:00+02:00,0.684,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.18468299086758
2023-10-23 09:00:00+02:00,0.668,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.16868299086757998
2023-10-23 10:00:00+02:00,0.414,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.08531700913242007
2023-10-23 11:00:00+02:00,0.601,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.10168299086757993
2023-10-23 12:00:00+02:00,0.74,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.24068299086757994
2023-10-23 13:00:00+02:00,0.812,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.31268299086758
2023-10-23 14:00:00+02:00,0.368,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.13131700913242006
2023-10-23 15:00:00+02:00,0.981,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.48168299086757993
2023-10-23 16:00:00+02:00,0.732,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.23268299086757993
2023-10-23 17:00:00+02:00,0.658,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.15868299086757998
2023-10-23 18:00:00+02:00,0.48,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.01931700913242007
2023-10-23 19:00:00+02:00,0.517,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.017682990867579962
2023-10-23 20:00:00+02:00,0.543,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.043682990867579985
2023-10-23 21:00:00+02:00,0.188,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31131700913242005
2023-10-23 22:00:00+02:00,0.749,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.24968299086757995
2023-10-23 23:00:00+02:00,0.399,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.10031700913242003
2023-10-24 00:00:00+02:00,0.337,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.16231700913242003
2023-10-24 01:00:00+02:00,0.225,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2743170091324201
2023-10-24 02:00:00+02:00,0.282,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21731700913242008
2023-10-24 03:00:00+02:00,0.238,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26131700913242006
2023-10-24 04:00:00+02:00,0.041,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4583170091324201
2023-10-24 05:00:00+02:00,0.189,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31031700913242005
2023-10-24 06:00:00+02:00,0.589,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.08968299086757991
2023-10-24 07:00:00+02:00,0.34,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.15931700913242003
2023-10-24 08:00:00+02:00,0.848,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.3486829908675799
2023-10-24 09:00:00+02:00,0.179,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.32031700913242006
2023-10-24 10:00:00+02:00,0.877,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.37768299086757995
2023-10-24 11:00:00+02:00,0.975,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.4756829908675799
2023-10-24 12:00:00+02:00,0.673,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.17368299086758
2023-10-24 13:00:00+02:00,0.962,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.4626829908675799
2023-10-24 14:00:00+02:00,0.268,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.23131700913242004
2023-10-24 15:00:00+02:00,0.712,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.2126829908675799
2023-10-24 16:00:00+02:00,0.706,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.2066829908675799
2023-10-24 17:00:00+02:00,0.322,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.17731700913242004
2023-10-24 18:00:00+02:00,0.316,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.18331700913242005
2023-10-24 19:00:00+02:00,0.541,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.04168299086757998
2023-10-24 20:00:00+02:00,0.547,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.04768299086757999
2023-10-24 21:00:00+02:00,0.56,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.06068299086758
2023-10-24 22:00:00+02:00,0.65,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.15068299086757997
2023-10-24 23:00:00+02:00,0.719,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.21968299086757992
2023-10-25 00:00:00+02:00,0.428,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07131700913242006
2023-10-25 01:00:00+02:00,0.06,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.43931700913242006
2023-10-25 02:00:00+02:00,0.963,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.4636829908675799
2023-10-25 03:00:00+02:00,0.687,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.18768299086758
2023-10-25 04:00:00+02:00,0.144,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35531700913242004
2023-10-25 05:00:00+02:00,0.256,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.24331700913242005
2023-10-25 06:00:00+02:00,0.495,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.004317009132420058
2023-10-25 07:00:00+02:00,0.784,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.28468299086758
2023-10-25 08:00:00+02:00,0.229,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.27031700913242007
2023-10-25 09:00:00+02:00,0.95,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.4506829908675799
2023-10-25 10:00:00+02:00,0.202,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.29731700913242004
2023-10-25 11:00:00+02:00,0.333,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.16631700913242004
2023-10-25 12:00:00+02:00,0.024,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.47531700913242003
2023-10-25 13:00:00+02:00,0.077,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.42231700913242004
2023-10-25 14:00:00+02:00,0.095,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.4043170091324201
2023-10-25 15:00:00+02:00,0.236,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.26331700913242007
2023-10-25 16:00:00+02:00,0.466,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.03331700913242003
2023-10-25 17:00:00+02:00,0.945,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.4456829908675799
2023-10-25 18:00:00+02:00,0.784,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.28468299086758
2023-10-25 19:00:00+02:00,0.975,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.4756829908675799
2023-10-25 20:00:00+02:00,0.568,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.0686829908675799
2023-10-25 21:00:00+02:00,0.269,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.23031700913242004
2023-10-25 22:00:00+02:00,0.05,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.44931700913242006
2023-10-25 23:00:00+02:00,0.14,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35931700913242004
2023-10-26 00:00:00+02:00,0.921,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.42168299086758
2023-10-26 01:00:00+02:00,0.693,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.1936829908675799
2023-10-26 02:00:00+02:00,0.145,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35431700913242004
2023-10-26 03:00:00+02:00,0.243,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25631700913242006
2023-10-26 04:00:00+02:00,0.537,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,0.03768299086757998
2023-10-26 05:00:00+02:00,0.158,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.34131700913242
2023-10-26 06:00:00+02:00,0.02,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.47931700913242004
2023-10-26 07:00:00+02:00,0.223,False,2023,4,10,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2763170091324201
2023-10-26 08:00:00+02:00,0.325,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.17431700913242004
2023-10-26 09:00:00+02:00,0.546,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,0.04668299086757999
2023-10-26 10:00:00+02:00,0.424,True,2023,4,10,False,True,2023,0.49931700913242005,0.49931700913242005,-0.07531700913242007
